Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Stock_Symbol,Sentiment_Score,Title,Target
2021-09-14,1080.6536720322044,1089.2988378614205,1076.5584984650136,1077.67333984375,8908356,0.0,0.0,RELIANCE,-0.14939201292722204,RELIANCE reaches new production milestone (Ref: 830),1
2021-09-15,1077.695905241629,1090.0949179081745,1077.695905241629,1082.155029296875,9071075,0.0,0.0,RELIANCE,-0.7715822948864063,RELIANCE announces investment in green energy (Ref: 783),1
2021-09-16,1083.6338341939222,1108.750437452325,1077.013388880378,1104.860107421875,13448882,0.0,0.0,RELIANCE,0.11924955130969261,RELIANCE reaches new production milestone (Ref: 360),0
2021-09-17,1112.9593400786748,1117.441211114052,1080.9264609621353,1087.7288818359375,34882133,0.0,0.0,RELIANCE,-0.09986851063340063,RELIANCE announces investment in green energy (Ref: 924),1
2021-09-20,1079.3340516110384,1100.3783514488218,1078.3785593037167,1089.4581298828125,11779819,0.0,0.0,RELIANCE,-0.708438282892505,Global oil prices impact RELIANCE refining margins (Ref: 717),1
2021-09-21,1094.3038400919852,1099.5819747220887,1084.7485569386888,1094.1673583984375,9915736,0.0,0.0,RELIANCE,0.17426226481549134,RELIANCE announces investment in green energy (Ref: 652),1
2021-09-22,1095.6689260415033,1111.1392587944545,1091.2325487612284,1105.90673828125,10995912,0.0,0.0,RELIANCE,0.6965070548097387,New regulatory norms for energy sector impact RELIANCE (Ref: 851),1
2021-09-23,1113.596411926489,1136.1649964932392,1112.731907489886,1132.9344482421875,15748397,0.0,0.0,RELIANCE,0.16062222060977782,Global oil prices impact RELIANCE refining margins (Ref: 579),0
2021-09-24,1139.1453680882425,1140.009872555042,1124.7897556991463,1129.6583251953125,15192163,0.0,0.0,RELIANCE,0.40175881441579775,RELIANCE reaches new production milestone (Ref: 107),1
2021-09-27,1131.6149158288965,1151.134928281977,1126.2912870102596,1148.655029296875,15373834,0.0,0.0,RELIANCE,0.009161010399005631,Global oil prices impact RELIANCE refining margins (Ref: 814),1
2021-09-28,1153.0004562253168,1167.0603586138618,1143.354184437372,1159.3934326171875,18035258,0.0,0.0,RELIANCE,-0.13308724422798868,RELIANCE announces investment in green energy (Ref: 997),0
2021-09-29,1169.38083570803,1169.38083570803,1146.653022546889,1150.2021484375,9719875,0.0,0.0,RELIANCE,-0.04584822804928357,New regulatory norms for energy sector impact RELIANCE (Ref: 321),0
2021-09-30,1148.9053210131074,1153.273457399079,1137.6892697076169,1146.2889404296875,13590654,0.0,0.0,RELIANCE,-0.5809578901093995,RELIANCE reaches new production milestone (Ref: 987),1
2021-10-01,1138.4173546931033,1155.6395643825463,1135.2550471541776,1148.3138427734375,8958928,0.0,0.0,RELIANCE,0.05374209339509317,RELIANCE announces investment in green energy (Ref: 472),1
2021-10-04,1161.645680951927,1171.587662580675,1154.38820045178,1163.0789794921875,10918552,0.0,0.0,RELIANCE,0.3151226044268962,RELIANCE announces investment in green energy (Ref: 610),1
2021-10-05,1162.6012346483487,1188.4914771861918,1159.0748554855732,1187.2174072265625,13533634,0.0,0.0,RELIANCE,0.1588634893407448,RELIANCE announces investment in green energy (Ref: 589),0
2021-10-06,1192.1087413964174,1192.1087413964174,1160.78125500237,1164.7625732421875,10258881,0.0,0.0,RELIANCE,0.7860536778934399,RELIANCE reaches new production milestone (Ref: 989),1
2021-10-07,1180.7562090449592,1182.4625914537355,1168.3344479778266,1170.4730224609375,6336665,0.0,0.0,RELIANCE,-0.21373586914665743,Global oil prices impact RELIANCE refining margins (Ref: 365),1
2021-10-08,1176.319912141792,1221.4344612360428,1174.6136499701672,1215.4510498046875,15772493,0.0,0.0,RELIANCE,0.27934830915995823,New regulatory norms for energy sector impact RELIANCE (Ref: 403),0
2021-10-11,1229.1694349795048,1237.6326239992216,1203.6660128198464,1206.987548828125,14768666,0.0,0.0,RELIANCE,0.16944424683214143,New regulatory norms for energy sector impact RELIANCE (Ref: 386),1
2021-10-12,1203.5069288032655,1220.797380462856,1201.8005463413256,1213.881103515625,6682011,0.0,0.0,RELIANCE,0.581186995632289,RELIANCE reaches new production milestone (Ref: 830),1
2021-10-13,1218.9770173074653,1237.4050535570852,1214.5633873865165,1226.2344970703125,9959762,0.0,0.0,RELIANCE,0.4559619932768857,RELIANCE announces investment in green energy (Ref: 783),1
2021-10-14,1228.6917305879201,1236.47251177523,1222.7083196035724,1228.7144775390625,8623469,0.0,0.0,RELIANCE,0.2668352608226594,RELIANCE reaches new production milestone (Ref: 360),1
2021-10-18,1214.2450907648501,1249.0079672854492,1211.3784935963072,1231.9906005859375,13594479,0.0,0.0,RELIANCE,0.17461604006456954,RELIANCE announces investment in green energy (Ref: 924),1
2021-10-19,1239.3616754056989,1251.8972908980181,1232.1725560059263,1243.0245361328125,8833409,0.0,0.0,RELIANCE,0.2769931284737872,Global oil prices impact RELIANCE refining margins (Ref: 717),0
2021-10-20,1247.9842743668398,1247.9842743668398,1224.6649184645307,1228.7144775390625,12710570,0.0,0.0,RELIANCE,-0.22233311222898866,RELIANCE announces investment in green energy (Ref: 652),0
2021-10-21,1240.9997210618956,1241.2726844412653,1184.4871546113602,1193.2689208984375,20831669,0.0,0.0,RELIANCE,-0.4477586757457143,New regulatory norms for energy sector impact RELIANCE (Ref: 851),1
2021-10-22,1192.1315066188683,1212.56163907253,1188.2639230760205,1195.4986572265625,11027475,0.0,0.0,RELIANCE,0.4555476617277141,Global oil prices impact RELIANCE refining margins (Ref: 579),0
2021-10-25,1219.4322268467454,1219.4322268467454,1169.3808726672285,1183.8502197265625,17198417,0.0,0.0,RELIANCE,-0.7314800609435445,RELIANCE reaches new production milestone (Ref: 107),1
2021-10-26,1190.8119938799573,1214.3815653473446,1184.464511564794,1210.8096923828125,9750178,0.0,0.0,RELIANCE,0.12324398681516802,Global oil prices impact RELIANCE refining margins (Ref: 814),0
2021-10-27,1206.691962726344,1217.976256032517,1192.1087596672705,1195.4986572265625,9896298,0.0,0.0,RELIANCE,-0.48651439664084395,RELIANCE announces investment in green energy (Ref: 997),0
2021-10-28,1192.1313011797695,1200.298779292571,1178.7085560280439,1182.39404296875,9886181,0.0,0.0,RELIANCE,-0.2442106222571223,New regulatory norms for energy sector impact RELIANCE (Ref: 321),0
2021-10-29,1181.2794715076984,1181.2794715076984,1138.303621720808,1154.0242919921875,14233025,0.0,0.0,RELIANCE,-0.7948994171266355,RELIANCE reaches new production milestone (Ref: 987),1
2021-11-01,1154.0243384080532,1163.0108284889366,1134.8455291099833,1154.7296142578125,15481114,0.0,0.0,RELIANCE,-0.4597498173639933,RELIANCE announces investment in green energy (Ref: 472),0
2021-11-02,1158.0057208153316,1159.3707786875088,1135.3688922235076,1137.8941650390625,10569130,0.0,0.0,RELIANCE,0.12280487859874878,RELIANCE announces investment in green energy (Ref: 610),0
2021-11-03,1140.2828162204378,1146.6302984409235,1119.7845647630193,1130.06787109375,11989430,0.0,0.0,RELIANCE,0.20902192719523982,RELIANCE announces investment in green energy (Ref: 589),1
2021-11-04,1134.3220924997154,1139.7595760808606,1132.9799021702054,1137.0067138671875,1705656,0.0,0.0,RELIANCE,-0.22367052942586774,RELIANCE reaches new production milestone (Ref: 989),1
2021-11-08,1146.357370619063,1146.630454409684,1117.691636338527,1138.41748046875,20337183,0.0,0.0,RELIANCE,-0.1725029516163712,Global oil prices impact RELIANCE refining margins (Ref: 365),1
2021-11-09,1139.805123815544,1150.6798507830363,1131.637644937905,1147.40380859375,15682497,0.0,0.0,RELIANCE,0.5403313012766973,New regulatory norms for energy sector impact RELIANCE (Ref: 403),1
2021-11-10,1145.1286055338035,1163.9205925184515,1139.190689562383,1160.2349853515625,10253470,0.0,0.0,RELIANCE,0.435648418920908,New regulatory norms for energy sector impact RELIANCE (Ref: 386),1
2021-11-11,1155.7534963250885,1169.6085579306034,1153.705909366423,1162.3511962890625,10722478,0.0,0.0,RELIANCE,-0.5407624773638764,RELIANCE reaches new production milestone (Ref: 830),1
2021-11-12,1166.1503984605802,1182.4626105860948,1163.465776749054,1179.8917236328125,8712341,0.0,0.0,RELIANCE,-0.07970425535609671,RELIANCE announces investment in green energy (Ref: 783),0
2021-11-15,1183.031141558392,1184.0322480185664,1169.3808058406628,1172.929931640625,4803269,0.0,0.0,RELIANCE,-0.2481170197568593,RELIANCE reaches new production milestone (Ref: 360),0
2021-11-16,1170.3136027722971,1171.6559135252794,1135.255016670807,1145.6748046875,11337581,0.0,0.0,RELIANCE,-0.6506230959121061,RELIANCE announces investment in green energy (Ref: 924),0
2021-11-17,1137.0524279565616,1137.0524279565616,1119.7847223766223,1121.1497802734375,10202029,0.0,0.0,RELIANCE,0.5961322337461659,Global oil prices impact RELIANCE refining margins (Ref: 717),1
2021-11-18,1119.3294522857677,1132.5248489990865,1114.8020873378032,1125.381103515625,8505625,0.0,0.0,RELIANCE,0.21205566349222416,RELIANCE announces investment in green energy (Ref: 652),0
2021-11-22,1108.4548007788628,1114.3244768150466,1069.733232783756,1075.53466796875,24124307,0.0,0.0,RELIANCE,-0.7887983698599879,New regulatory norms for energy sector impact RELIANCE (Ref: 851),1
2021-11-23,1061.5658216102945,1092.597718814344,1050.6228528101806,1085.5904541015625,25326999,0.0,0.0,RELIANCE,-0.6188304386614892,Global oil prices impact RELIANCE refining margins (Ref: 579),0
2021-11-24,1082.9287078531017,1096.5335515396243,1066.343532034508,1069.9154052734375,16820296,0.0,0.0,RELIANCE,-0.017334620593500327,RELIANCE reaches new production milestone (Ref: 107),1
2021-11-25,1079.7435455818988,1138.4400635861748,1072.5315589664726,1134.3221435546875,42401936,0.0,0.0,RELIANCE,0.37850999900689875,Global oil prices impact RELIANCE refining margins (Ref: 814),0
2021-11-26,1122.8786907081894,1127.3378152568512,1092.7114193284249,1097.7620849609375,15763138,0.0,0.0,RELIANCE,0.5115266712883144,RELIANCE announces investment in green energy (Ref: 997),1
2021-11-29,1109.819891228915,1137.530130735484,1091.6193215192616,1110.911865234375,24325354,0.0,0.0,RELIANCE,-0.1266280779101937,New regulatory norms for energy sector impact RELIANCE (Ref: 321),0
2021-11-30,1122.9695939867834,1126.5642137673601,1086.9553960411952,1094.48583984375,32172299,0.0,0.0,RELIANCE,0.2903321259459033,RELIANCE reaches new production milestone (Ref: 987),1
2021-12-01,1107.044315866843,1125.699825172228,1103.4496957163708,1122.5147705078125,10104610,0.0,0.0,RELIANCE,-0.34695065753155313,RELIANCE announces investment in green energy (Ref: 472),1
2021-12-02,1123.7432731717324,1135.8010837797613,1120.057665060323,1129.7266845703125,12720411,0.0,0.0,RELIANCE,0.19505124215220593,RELIANCE announces investment in green energy (Ref: 610),0
2021-12-03,1136.8020863205188,1136.8475802217874,1092.028866217897,1095.78271484375,19222481,0.0,0.0,RELIANCE,-0.18007237824273292,RELIANCE announces investment in green energy (Ref: 589),0
2021-12-06,1099.309066908383,1103.404119692969,1072.5315739182363,1075.0113525390625,10332254,0.0,0.0,RELIANCE,-0.3144645995443794,RELIANCE reaches new production milestone (Ref: 989),1
2021-12-07,1081.1768723394634,1093.8488493527543,1073.8284038337267,1083.7703857421875,11235122,0.0,0.0,RELIANCE,0.2767767171968769,Global oil prices impact RELIANCE refining margins (Ref: 365),1
2021-12-08,1102.994641711683,1106.4981533356588,1094.8954038300121,1100.2645263671875,8744178,0.0,0.0,RELIANCE,0.4157199527558617,New regulatory norms for energy sector impact RELIANCE (Ref: 403),1
2021-12-09,1107.9543482561612,1126.1093048249602,1103.404235637729,1117.71435546875,13213547,0.0,0.0,RELIANCE,-0.5782738809335477,New regulatory norms for energy sector impact RELIANCE (Ref: 386),1
2021-12-10,1110.343003210938,1122.0596079618992,1105.8383850496557,1118.851806640625,8364414,0.0,0.0,RELIANCE,-0.19140622780757677,RELIANCE reaches new production milestone (Ref: 830),0
2021-12-13,1125.4723509045855,1125.7453143246432,1093.8489128488443,1096.4197998046875,12901733,0.0,0.0,RELIANCE,-0.021778124273975963,RELIANCE announces investment in green energy (Ref: 783),0
2021-12-14,1082.9285853235253,1094.758924705155,1079.925506579218,1082.996826171875,12991523,0.0,0.0,RELIANCE,-0.4176646288685367,RELIANCE reaches new production milestone (Ref: 360),0
2021-12-15,1084.7486582787296,1094.3039423247055,1074.3288697386265,1079.8345947265625,9366969,0.0,0.0,RELIANCE,-0.37553214130513024,RELIANCE announces investment in green energy (Ref: 924),1
2021-12-16,1094.6222331236886,1099.0813569765323,1077.7640971670983,1093.80322265625,9761279,0.0,0.0,RELIANCE,-0.4095554127158069,Global oil prices impact RELIANCE refining margins (Ref: 717),0
2021-12-17,1091.1415595298965,1095.6689246022736,1055.6277943848347,1064.932861328125,21049821,0.0,0.0,RELIANCE,0.3769323147856771,RELIANCE announces investment in green energy (Ref: 652),0
2021-12-20,1054.6495980178693,1054.6495980178693,1022.4574879615027,1036.2216796875,14325846,0.0,0.0,RELIANCE,-0.5163313161712633,New regulatory norms for energy sector impact RELIANCE (Ref: 851),1
2021-12-21,1051.6921003499008,1067.4582657288427,1042.9786937245733,1051.6466064453125,12836561,0.0,0.0,RELIANCE,-0.25425685240813023,Global oil prices impact RELIANCE refining margins (Ref: 579),1
2021-12-22,1057.8573860824001,1079.2430094666254,1056.5379426212896,1076.6038818359375,17658543,0.0,0.0,RELIANCE,-0.6685023820034988,RELIANCE reaches new production milestone (Ref: 107),0
2021-12-23,1080.1984810516549,1082.9285964305648,1072.9411209146308,1076.2171630859375,9072401,0.0,0.0,RELIANCE,-0.6032651106696614,Global oil prices impact RELIANCE refining margins (Ref: 814),1
2021-12-24,1078.3785179602155,1088.3887407376528,1063.6133400712515,1079.652587890625,7886494,0.0,0.0,RELIANCE,0.32147993113134055,RELIANCE announces investment in green energy (Ref: 997),0
2021-12-27,1074.5337382222722,1082.0186888381238,1068.413845410363,1078.4923095703125,4017223,0.0,0.0,RELIANCE,0.17342775756485074,New regulatory norms for energy sector impact RELIANCE (Ref: 321),1
2021-12-28,1080.926608302519,1094.2357415301187,1079.7663934022717,1091.3009033203125,6374613,0.0,0.0,RELIANCE,-0.20717817826455664,RELIANCE reaches new production milestone (Ref: 987),1
2021-12-29,1087.9337410579972,1100.6740785888855,1083.884061988693,1093.1663818359375,15425312,0.0,0.0,RELIANCE,-0.17109931924868005,RELIANCE announces investment in green energy (Ref: 472),0
2021-12-30,1092.02896140955,1094.2812707813944,1067.276305271878,1073.4189453125,29333171,0.0,0.0,RELIANCE,0.6887451009648793,RELIANCE announces investment in green energy (Ref: 610),1
2021-12-31,1079.7435583793856,1084.703115610681,1073.828388538488,1077.5367431640625,9477290,0.0,0.0,RELIANCE,0.10450276287700466,RELIANCE announces investment in green energy (Ref: 589),1
2022-01-03,1076.1034905748938,1095.6462506930534,1075.4437086416906,1093.7806396484375,5421611,0.0,0.0,RELIANCE,0.39718028204058653,RELIANCE reaches new production milestone (Ref: 989),1
2022-01-04,1099.2636517956478,1119.7846517979926,1093.848914455948,1118.465087890625,10847728,0.0,0.0,RELIANCE,-0.652470856551604,Global oil prices impact RELIANCE refining margins (Ref: 365),1
2022-01-05,1120.2396140596422,1127.0647821675334,1107.021469888781,1123.6976318359375,11643813,0.0,0.0,RELIANCE,0.09520940915815734,New regulatory norms for energy sector impact RELIANCE (Ref: 403),0
2022-01-06,1115.3254092772324,1116.5994791465537,1096.1238548571225,1099.5364990234375,14447422,0.0,0.0,RELIANCE,-0.10024140196215203,New regulatory norms for energy sector impact RELIANCE (Ref: 386),1
2022-01-07,1106.11137689842,1118.4421482661342,1097.284116906681,1108.4091796875,13112115,0.0,0.0,RELIANCE,-0.6100485455386713,RELIANCE reaches new production milestone (Ref: 830),1
2022-01-10,1115.6895654128748,1117.9646215781718,1099.3318598320666,1109.3193359375,9246731,0.0,0.0,RELIANCE,0.36857415509211244,RELIANCE announces investment in green energy (Ref: 783),1
2022-01-11,1108.409307707792,1126.1319502273575,1107.9542483452858,1117.3048095703125,16205164,0.0,0.0,RELIANCE,-0.5768989125530116,RELIANCE reaches new production milestone (Ref: 360),1
2022-01-12,1124.471284081761,1148.8827357783716,1121.604686652831,1147.130859375,14800442,0.0,0.0,RELIANCE,-0.3853929768779345,RELIANCE announces investment in green energy (Ref: 924),1
2022-01-13,1147.19918473575,1156.1856749337926,1141.3522552982324,1153.592041015625,11856712,0.0,0.0,RELIANCE,0.00011491896360737996,Global oil prices impact RELIANCE refining margins (Ref: 717),1
2022-01-14,1153.455515914101,1168.1523329319614,1149.2921017722908,1155.2755126953125,19930176,0.0,0.0,RELIANCE,0.3974751863432875,RELIANCE announces investment in green energy (Ref: 652),1
2022-01-17,1154.8205993720844,1167.105878804206,1154.3655399895374,1161.304443359375,8036453,0.0,0.0,RELIANCE,0.1293295091601614,New regulatory norms for energy sector impact RELIANCE (Ref: 851),0
2022-01-18,1162.4418646639435,1165.8998821993202,1144.696356607209,1147.44921875,6215029,0.0,0.0,RELIANCE,0.5214454270412063,Global oil prices impact RELIANCE refining margins (Ref: 579),0
2022-01-19,1151.1803655784236,1156.6404758295853,1141.6250823732196,1147.3582763671875,9755485,0.0,0.0,RELIANCE,0.6333678450691795,RELIANCE reaches new production milestone (Ref: 107),0
